2,,Fish,Angel,1998-05-05,Male,,Black,12.00
4,Gary,Dog,Maltese,1998-03-02,Female,AKC,Spotted,174.06
5,,Fish,Shark,1998-01-01,Female,,Gray,22.00
6,Rosie,Cat,Oriental Shorthair,1998-08-02,Female,CFA,Gray,193.31
7,Eugene,Cat,Bombay,1998-01-25,Male,CFA,Black,279.54
8,Miranda,Dog,Norfolk Terrier,1998-05-04,Female,AKC,Red,203.75
9,,Fish,Guppy,1998-03-10,Male,,Gold,2.00
10,Sherri,Dog,Siberian Huskie,1998-09-13,Female,AKC,Black/White,166.79
11,Susan,Dog,Dalmation,1998-01-22,Female,AKC,Spotted,164.96
12,Leisha,Dog,Rottweiler,1998-06-13,Female,AKC,Brown,164.06
13,,Fish,Tetra,1998-03-01,Male,,Red,12.00
14,Tina,Cat,Sphynx,1998-01-06,Female,CFA,Gold,143.94
15,Bonita,Dog,Cocker Spaniel,1998-10-21,Female,AKC,Gold,284.85
16,Lisa,Dog,Great Pyrenees,1998-01-05,Female,AKC,Brown,274.35
17,Jackie,Dog,Doberman,1998-04-12,Male,AKC,Black,165.73
18,Allison,Cat,Manx,1998-04-21,Female,CFA,Black,215.92
19,Gene,Dog,Wire Fox Terrier,1998-05-11,Male,AKC,White,210.65
20,Buck,Cat,Bombay,1998-04-30,Male,CFA,Black,213.18
21,Debbie,Bird,Cockatiel,1998-01-14,Female,,Blue,177.88
23,Craig,Dog,Poodle,1998-03-17,Male,AKC,White,108.32
24,Carla,Cat,Maine Coon,1998-04-11,Female,CFA,Brown\Red,163.97
25,Vivian,Dog,Cocker Spaniel,1998-04-24,Female,,Red,128.18
26,Orville,Dog,Shetland Sheepdog,1998-07-06,Male,AKC,Gray,242.00
27,,Reptile,Gila Monster,1998-03-11,Male,,Green,192.08
28,,Spider,Tarantula,1998-02-07,Male,,Black,45.00
29,,Fish,Snail,1998-06-15,Male,,White,15.00
30,Golda,Dog,Bloodhound,1998-01-06,Female,AKC,Brown,187.62
31,Taylor,Dog,Mastiff,1998-02-15,Male,AKC,Brown,164.70
32,Cathy,Cat,Scottish Fold,1998-06-05,Female,CFA,White,138.91
33,Kent,Dog,Poodle-Toy,1998-05-30,Male,AKC,Gray/Blue,122.36
34,Rhonda,Dog,Maltipoos,1998-07-16,Female,AKC,Gray,199.49
35,Charles,Bird,Parakeet,1998-04-09,Male,,Blue/Gold,203.10
36,Connie,Dog,Poodle-Toy,1998-10-14,Female,AKC,White,190.46
37,Hunter,Dog,Bassett Hound,1998-05-04,Male,AKC,Brown,115.39
39,Doris,Dog,Rottweiler,1998-03-27,Female,AKC,Red,211.28
40,Hunter,Dog,Weimaraner,1998-04-02,Male,AKC,Brown,214.82
41,Claudia,Dog,Boston Terrier,1998-01-05,Female,AKC,Black,179.92
42,Lloyd,Dog,Bassett Hound,1998-05-19,Male,AKC,Brown/Black,193.63
43,Chelsea,Reptile,Python,1998-02-10,Female,,Black/Gold,237.90
44,Melanie,Dog,Mastiff,1998-06-18,Female,AKC,Black,141.17
45,Bernard,Cat,American Shorthair,1998-08-08,Male,CFA,Gray,182.77
46,Lou Ann,Dog,Chinese Shar Pei,1998-01-08,Female,,Gold,254.85
47,Brian,Dog,Cock A Poo,1998-03-03,Male,AKC,Black,206.07
48,Anthony,Cat,Japanese Bobtail,1998-06-16,Male,CFA,White,226.54
49,Martha,Cat,Korat,1998-03-16,Female,,Gray/Blue,218.95
50,Arnold,Dog,Pomeranian,1998-05-18,Male,AKC,Gray/Blue,267.05
51,Kelly,Dog,Golden Retriever,1998-01-16,Male,,Gold,246.05
52,Buck,Dog,St Bernard,1998-01-01,Male,AKC,Brown/White,231.44
53,,Fish,Starfish,1998-06-23,Female,,Blue,52.00
54,Sandy,Bird,Parrot,1998-01-23,Female,,Blue/Red,107.52
55,Alice,Dog,Cairn Terrier,1998-01-03,Female,AKC,Gray/Blue,204.72
56,Lillie,Cat,Abyssinian,1998-04-03,Female,CFA,White,227.39
57,Darcy,Dog,Akita,1998-01-02,Male,AKC,White/Black,237.10
58,Curtis,Bird,Parakeet,1998-04-28,Male,,Gold/Red,146.87
59,Gaylen,Dog,Dalmation,1998-05-10,Male,AKC,Spotted,199.52
60,Everett,Dog,Australian Shepherd,1998-05-20,Male,AKC,Brown/White,325.69
61,Sandy,Dog,Chinese Shar Pei,1998-06-01,Female,,Brown,221.55
62,Linda,Cat,Russian Blue,1998-08-22,Female,CFA,Gray/Blue,96.73
63,Sandy,Cat,Persian,1998-02-19,Female,CFA,White,191.27
64,,Reptile,Python,1998-04-11,Female,,Black,255.25
65,Bryce,Cat,Persian,1998-06-23,Male,CFA,White/Black,133.24
66,Seth,Cat,Russian Blue,1998-01-09,Male,CFA,Gray/Blue,275.10
67,Ara,Cat,Manx,1998-01-29,Male,CFA,White,179.05
68,Hoyt,Bird,Parrot,1998-03-28,Male,,Blue/Red,235.27
69,Inez,Dog,Border Collie,1998-02-24,Female,AKC,Brown/White,104.88
70,Chris,Dog,Akita,1998-02-08,Male,,White/Black,206.57
71,Cora,Dog,Keeshond,1998-10-02,Female,AKC,Brown,119.67
72,,Mammal,Hamster,1998-06-27,Male,,Brown/White,13.00
73,Janet,Dog,Coon Hound,1998-02-24,Female,AKC,Brown,123.65
74,Gina,Dog,Lhasa Apso,1998-01-25,Female,AKC,Brown/White,128.08
75,Ella,Dog,Chinese Shar Pei,1998-02-08,Female,AKC,Brown,131.83
77,Damon,Cat,Bombay,1998-01-17,Male,CFA,Black,178.16
78,Hunter,Dog,Great Dane,1998-01-02,Male,AKC,Brown,215.74
79,,Bird,Cockatiel,1998-02-26,Male,,Brown/Blue,224.47
80,Oakley,Dog,Jack Russell Terrier,1998-08-09,Female,AKC,Brown/White,84.45
81,,Bird,Canary,1998-07-29,Female,,Yellow,229.44
82,,Mammal,Ferret,1998-07-21,Male,,Brown,125.00
83,Laura,Dog,Chihuahua,1998-01-25,Female,AKC,Brown,155.46
84,Patricia,Cat,Angora,1998-02-26,Female,,White,294.26
85,Dwight,Dog,Dachshund,1998-03-03,Male,AKC,Brown,178.64
86,,Fish,Tetra,1998-01-02,Female,,Black,22.00
87,Christine,Dog,Norfolk Terrier,1998-08-14,Female,AKC,Red,208.12
88,Brandy,Dog,Cocker Spaniel,1998-07-09,Female,AKC,Brown,189.06
89,Ben,Dog,German Shepherd,1998-01-10,Male,,Black/White,153.94
90,Chad,Dog,Great Dane,1998-06-15,Male,,Black,223.97
91,Russell,Dog,Pit Bull,1998-05-23,Male,AKC,Brown,171.59
92,Terry,Bird,Lovebird,1998-02-04,Male,,White,180.16
93,Trina,Dog,Greyhound,1998-01-05,Female,AKC,Gray,143.07
94,Jean,Dog,Siberian Huskie,1998-07-01,Female,AKC,White/Brown,223.38
95,Ashley,Cat,Sphynx,1998-01-25,Female,CFA,White,183.48
96,Stan,Cat,Sphynx,1998-01-01,Male,CFA,Black,241.67
97,Ernest,Dog,Dachshund,1998-01-21,Male,AKC,Black,141.95
98,Ricardo,Dog,Bulldog,1998-02-03,Male,AKC,Black,177.20
99,,Mammal,Ferret,1998-07-27,Male,,Black,230.89
100,Bill,Cat,Scottish Fold,1998-08-06,Male,CFA,Gray,132.79
101,Bessie,Dog,Australian Shepherd,1998-01-03,Female,AKC,White/Brown,216.10
102,Leonard,Dog,Mastiff,1998-09-18,Male,AKC,Brown,197.31
103,Lee,Cat,Siamese,1998-07-17,Male,CFA,White/Black,232.90
104,Julie,Cat,Longhair,1998-02-18,Female,CFA,Yellow,180.38
105,Beth,Dog,Akita,1998-02-06,Female,AKC,White/Brown,177.06
106,Taylor,Cat,Oriental Shorthair,1998-02-21,Male,CFA,Yellow/Black,220.94
108,Anissa,Dog,Bloodhound,1998-04-04,Female,AKC,Brown,169.13
109,,Fish,Angel,1998-04-05,Female,,Yellow,128.22
110,Cathy,Bird,African Grey,1998-07-05,Female,,Gray/Red,192.77
111,Martin,Dog,Keeshond,1998-03-08,Male,AKC,Black,238.55
112,Elizabeth,Cat,Persian,1998-01-15,Female,CFA,Gray,145.33
113,Courtney,Dog,Boston Terrier,1998-03-12,Female,AKC,Black,142.61
115,Jewell,Cat,Korat,1998-01-15,Female,CFA,Black,210.88
116,,Bird,Parrot,1998-06-01,Male,,Blue/Gold,133.01
117,Wallace,Cat,Other,1998-08-09,Male,CFA,Brown,50.00
118,,Fish,Guppy,1998-05-05,Female,,Brown,4.00
119,DuJuan,Reptile,Boa Constrictor,1998-04-26,Male,,Brown/Gold,202.56
120,Chester,Dog,Keeshond,1998-02-25,Male,AKC,Black,216.91
121,Rachel,Dog,Norfolk Terrier,1998-08-02,Female,AKC,Gray,284.54
122,Gayle,Cat,Bombay,1998-02-14,Female,CFA,Black,282.84
124,Trina,Cat,Oriental Shorthair,1998-05-25,Female,CFA,Gray,187.70
125,Harlen,Dog,Cocker Spaniel,1998-03-17,Male,AKC,Yellow,193.08
126,Pierre,Cat,Maine Coon,1998-04-11,Male,CFA,Brown/Yellow,189.27
127,Beth,Cat,British Blue,1998-01-09,Female,CFA,Gray/Blue,195.72
128,Henry,Dog,German Shepherd,1998-07-16,Male,AKC,Black/White,155.95
129,,Fish,Snail,1998-08-02,Male,,Yellow,16.00
130,Darrell,Dog,Greyhound,1998-07-14,Male,AKC,Gray,157.83
131,Elvis,Dog,Mastiff,1998-03-11,Male,AKC,Black,214.39
132,Dennis,Cat,Angora,1998-07-13,Male,,White,157.01
133,Anissa,Cat,Canadian Hairless,1998-07-13,Female,CFA,Gray,328.17
134,,Reptile,Gila Monster,1998-02-08,Male,,Brown,182.36
135,,Mammal,Ferret,1998-07-24,Female,,Brown,125.23
136,,Bird,Other,1998-08-11,Male,,White,206.77
137,,Fish,Shark,1998-01-24,Female,,Gray,238.52
138,Owen,Cat,Japanese Bobtail,1998-05-21,Male,CFA,White,232.46
139,Claudia,Dog,Doberman,1998-08-02,Female,AKC,Black,220.97
140,Cal,Cat,Persian,1998-07-21,Male,CFA,White,134.80
141,MaryJo,Dog,Pit Bull,1998-06-22,Female,AKC,Brown,234.51
142,Susan,Dog,Siberian Huskie,1998-08-03,Female,AKC,White,180.93
143,Leisha,Cat,Korat,1998-05-20,Female,CFA,Brown,163.07
144,Dewey,Dog,Poodle-Toy,1998-05-07,Male,AKC,Black,182.60
145,Ruby,Dog,Weimaraner,1998-03-23,Female,AKC,Brown,201.85
146,Kevin,Cat,Siamese,1998-03-24,Male,CFA,White,93.07
147,Kelly,Dog,Alaskan Malamute,1998-03-25,Male,AKC,White,272.52
148,Wayne,Dog,Akita,1998-02-09,Male,AKC,White,257.89
149,Elizabeth,Cat,Tonkinese,1998-06-06,Female,CFA,Yellow,138.82
150,Brian,Dog,Norfolk Terrier,1998-01-03,Male,AKC,Yellow,168.80
151,Lester,Bird,Parrot,1998-04-09,Male,,Red,244.19
152,Heather,Dog,Collie,1998-06-03,Female,AKC,Brown/Yellow,218.83
153,Owen,Cat,Manx,1998-06-28,Male,,Yellow,234.54
154,Orville,Dog,English Bulldog,1998-04-15,Male,AKC,Yellow,197.01
155,Stephen,Cat,Siamese,1998-02-28,Male,,White,222.93
156,Alvin,Dog,Collie,1998-01-21,Male,AKC,Yellow,280.59
157,,Bird,Parrot,1998-04-12,Male,,Red,237.81
158,Russell,Dog,Shetland Sheepdog,1998-03-20,Male,AKC,White/Brown,167.16
159,,Reptile,Python,1998-01-13,Male,,Black,141.98
160,Rufus,Dog,Cocker Spaniel,1998-01-02,Male,AKC,Yellow,176.79
161,Bernard,Dog,Keeshond,1998-05-11,Male,,Red,244.90
162,Basil,Cat,Japanese Bobtail,1998-05-08,Male,CFA,Red,133.19
163,Bruce,Dog,Jack Russell Terrier,1998-09-20,Male,AKC,Brown/White,261.02
164,Ruby,Bird,Parakeet,1998-01-19,Female,,Red,253.43
165,Julie,Dog,Dalmation,1998-08-28,Female,AKC,Spotted,172.37
166,Katy,Cat,Japanese Bobtail,1998-03-25,Female,CFA,Yellow,163.72
168,Ray,Cat,Japanese Bobtail,1998-06-04,Male,CFA,Black,225.68
169,Lorene,Dog,Coon Hound,1998-09-11,Female,,Yellow,132.48
170,Sarah,Dog,Poodle,1998-03-15,Female,AKC,White,250.81
171,Glen,Dog,Chihuahua,1998-04-18,Male,AKC,Yellow,232.26
172,Jackie,Dog,Boston Terrier,1998-08-13,Female,AKC,Gray,242.28
173,,Mammal,Hamster,1998-06-06,Female,,Yellow,22.00
174,Lisa,Dog,Doberman,1998-02-24,Female,AKC,Brown,184.95
175,Donald,Cat,Canadian Hairless,1998-07-09,Male,CFA,Brown,193.14
176,DuJuan,Dog,Coon Hound,1998-05-14,Male,AKC,Brown,295.28
